id,value
id_0,-12.553536209913997
id_1,-14.805838012980592
id_2,-0.49672932092399336
id_3,-21.332187310943567
id_4,22.747663379824523
id_5,3.165961860146569
id_6,7.324542913417045
id_7,11.978158106859716
id_8,47.230936441688286
id_9,50.55311676259493
id_10,-16.795264873287977
id_11,97.5992852916402
id_12,37.420911734453675
id_13,17.744451199942006
id_14,-14.842632617552912
id_15,-22.42379143950978
id_16,38.86316081337261
id_17,33.2879505085013
id_18,6.629730827823856
id_19,-2.4212519390150016
id_20,3.012829838729523
id_21,40.44777899770341
id_22,-12.237521527664937
id_23,28.005546845353063
id_24,-35.21240975010662
id_25,17.656467862889215
id_26,-31.426646209764804
id_27,40.074785716178454
id_28,-4.890505217991339
id_29,18.45836594162746
id_30,30.812448998694478
id_31,-15.79114846005303
id_32,-36.03288930625813
id_33,29.954557923591175
id_34,27.701018291992458
id_35,-14.44725352172543
id_36,12.593061821568286
id_37,5.079312032995377
id_38,50.998001388322265
id_39,47.27742146196755
id_40,-11.338294365283824
id_41,11.882007082398875
id_42,43.6635399097003
id_43,28.275184514401207
id_44,-16.377961570046345
id_45,14.493349410405317
id_46,-0.9692402991346369
id_47,-6.115868956532847
id_48,-8.151744517316793
id_49,-9.80080730952058
id_50,66.51123860452559
id_51,28.368919213445448
id_52,20.420673020190755
id_53,35.7361213997941
id_54,-2.27122917764603
id_55,-9.855477378655923
id_56,13.623406779302435
id_57,-7.5665980147944705
id_58,48.531711588140226
id_59,25.21415607646332
id_60,3.482887565532249
id_61,-6.909442604176093
id_62,-11.40676722755775
id_63,11.87719350370351
id_64,24.815991419071537
id_65,-7.073388138519164
id_66,7.708846166939205
id_67,121.52403283424054
id_68,14.871908209888492
id_69,57.599506940707
id_70,-27.86054912478376
id_71,-11.283405991148115
id_72,21.988442703381224
id_73,-17.45318175756
id_74,19.961456364037254
id_75,-22.170277487959055
id_76,16.465231938860853
id_77,-12.926638315039634
id_78,-0.34289402199821595
id_79,-10.500017658427852
id_80,-8.944799849620388
id_81,2.318404435312857
id_82,-3.8378702275599093
id_83,54.48600143940478
id_84,16.79314966801351
id_85,15.106368300279815
id_86,13.745798851803045
id_87,6.142327024138169
id_88,-17.205580280265618
id_89,-25.506553516584024
id_90,17.157541039634815
id_91,20.557444771405986
id_92,-8.762153661259273
id_93,0.823654868112957
id_94,16.730183635526156
id_95,22.646645048238597
id_96,13.470767617753316
id_97,-32.64597392752751
id_98,7.037902825423451
id_99,-11.504831859837513
id_100,-27.40140390940802
id_101,23.228821602706695
id_102,59.49599888638405
id_103,-11.925155062112676
id_104,-2.2225237889910625
id_105,15.153252048219588
id_106,44.382982259489886
id_107,-37.26765360997642
id_108,19.26560468322938
id_109,21.42669866717479
id_110,10.588758223660239
id_111,-20.71786401246448
id_112,-12.509214457027895
id_113,4.245385206704744
id_114,-17.863504465023333
id_115,-1.3135871881484338
id_116,39.44808695750868
id_117,-24.722978352004052
id_118,-18.811463802245246
id_119,-21.876935147701765
id_120,37.39723893887514
id_121,-0.6536965190091347
id_122,24.479358990232058
id_123,9.108897260808043
id_124,9.474075498031924
id_125,16.17981729086247
id_126,22.386852365040674
id_127,-18.448670866918334
id_128,26.72053004476159
id_129,6.890508667983276
id_130,-28.118363273017312
id_131,-10.276667924287679
id_132,47.265805049026596
id_133,-30.452348082848204
id_134,-10.58846612174693
id_135,-31.520146110209993
id_136,27.16151968782087
id_137,43.54237485355706
id_138,-3.3342469526891287
id_139,-30.074249146437005
id_140,11.329295392143194
id_141,20.658707251375677
id_142,9.408305543783062
id_143,29.413681962701602
id_144,-18.913837670746574
id_145,-21.972471169856274
id_146,4.82330305287854
id_147,63.0645326170238
id_148,17.838080311543862
id_149,37.08437817182128
id_150,-23.707413070504987
id_151,22.2397776152697
id_152,-11.959160013155438
id_153,-10.235901975626362
id_154,-22.777290119264364
id_155,1.9277623404498563
id_156,-2.956381961616154
id_157,17.84180495592661
id_158,-5.4160144185022965
id_159,5.3559084595893145
id_160,80.29706399566396
id_161,37.96399863366865
id_162,-36.387609557538255
id_163,-19.565060384109945
id_164,17.452784298845238
id_165,-12.520919339507623
id_166,135.35708792157678
id_167,-21.457669148306906
id_168,47.92514366017714
id_169,-35.118709832329124
id_170,41.17234937490706
id_171,14.947921501805379
id_172,11.665192278846025
id_173,-20.122545871075946
id_174,18.062100121634103
id_175,8.452784074387724
id_176,-10.709343558151268
id_177,13.534849638251925
id_178,-20.793532112093192
id_179,-4.044605624251137
id_180,47.84077660226789
id_181,-1.875165432258548
id_182,12.29955529457008
id_183,41.07353718342728
id_184,-3.7978069575403524
id_185,-0.45678209807470993
id_186,-15.819667022368884
id_187,26.14077311417984
id_188,-27.720053071400947
id_189,36.774606347927914
id_190,-6.714656888606587
id_191,-3.0624990623787234
id_192,-24.10695923938718
id_193,-26.890337430571243
id_194,-21.026804043113597
id_195,-37.083742781637014
id_196,15.013557345412629
id_197,-34.428735292613354
id_198,-0.18033356475671525
id_199,35.16999717067476
id_200,29.503680171058306
id_201,-21.711451175842125
id_202,19.240608415060404
id_203,-21.962349328077295
id_204,-26.586264708911315
